movieId,title,genres,published
111384,Blue Ruin (2013),Thriller,02/08/2017 16:24
111443,Chef (2014),Comedy,02/08/2017 16:24
111486,Lesson of the Evil (Aku no ky̫ten) (2012),Thriller,02/08/2017 16:24
111505,"Love God?, The (1969)",Comedy,02/08/2017 16:24
111529,"Normal Heart, The (2014)",Drama,02/08/2017 16:24
111617,Blended (2014),Comedy,02/08/2017 16:24
111622,Begin Again (2013),Comedy|Romance,02/08/2017 16:24
111624,Kelly & Cal (2014),Comedy|Drama,02/08/2017 16:24
111659,Maleficent (2014),Action|Adventure|Children|IMAX,02/08/2017 16:24
111663,Zombeavers (2014),Action|Comedy|Horror,02/08/2017 16:24
111680,At Middleton (2013),Comedy|Romance,02/08/2017 16:24
111743,A Million Ways to Die in the West (2014),Comedy|Western,02/08/2017 16:24
111759,Edge of Tomorrow (2014),Action|Sci-Fi|IMAX,02/08/2017 16:24
111781,Mission: Impossible - Rogue Nation (2015),Action|Adventure|Thriller,02/08/2017 16:24
111795,Million Dollar Arm (2014),Comedy|Drama,02/08/2017 16:24
111913,Lilting (2014),Drama,02/08/2017 16:24
111921,The Fault in Our Stars (2014),Drama|Romance,02/08/2017 16:24
111931,Raze (2013),Action|Horror,02/08/2017 16:24
112006,Tangled Ever After (2012),Action|Animation|Children,02/08/2017 16:24
112062,Camille Claudel 1915 (2013),Drama,02/08/2017 16:24
112070,Maps to the Stars (2014),Drama,02/08/2017 16:24
112112,Back in the Day (2014),Comedy,02/08/2017 16:24
112138,22 Jump Street (2014),Action|Comedy|Crime,02/08/2017 16:24
112171,"Equalizer, The (2014)",Action|Crime|Thriller,02/08/2017 16:24
112175,How to Train Your Dragon 2 (2014),Action|Adventure|Animation,02/08/2017 16:24
112183,Birdman: Or (The Unexpected Virtue of Ignorance) (2014),Comedy|Drama,02/08/2017 16:24
112277,Haunt (2013),Horror|Mystery,02/08/2017 16:24
112290,Boyhood (2014),Drama,02/08/2017 16:24
112303,Think Like a Man Too (2014),Comedy|Romance,02/08/2017 16:24
112334,"Internet's Own Boy: The Story of Aaron Swartz, The (2014)",Documentary,02/08/2017 16:24
112370,Transformers: Age of Extinction (2014),Action|Adventure|Sci-Fi,02/08/2017 16:24
112399,Finding Vivian Maier (2013),Documentary,02/08/2017 16:24
112421,Frank (2014),Comedy|Drama|Mystery,02/08/2017 16:24
112450,They Came Together (2014),Comedy|Romance,02/08/2017 16:24
112460,Planes: Fire & Rescue (2014),Adventure|Animation|Comedy,02/08/2017 16:24
112497,Tammy (2014),Comedy,02/08/2017 16:24
112515,"Babadook, The (2014)",Drama|Horror|Thriller,02/08/2017 16:24
112550,White God (Feh̩r isten) (2014),Drama,02/08/2017 16:24
112552,Whiplash (2014),Drama,02/08/2017 16:24
112556,Gone Girl (2014),Drama|Thriller,02/08/2017 16:24
112577,Willie & Phil (1980),Comedy|Drama|Romance,02/08/2017 16:24
112582,Life Itself (2014),Documentary,02/08/2017 16:24
112623,Dawn of the Planet of the Apes (2014),Sci-Fi,02/08/2017 16:24
112653,"Battered Bastards of Baseball, The (2014)",Documentary,02/08/2017 16:24
112655,No One Lives (2012),Horror|Thriller,02/08/2017 16:24
112689,Miss Violence (2013),Drama|Mystery,02/08/2017 16:24
112735,Charlie's Country (2013),Drama,02/08/2017 16:24
112749,And So It Goes (2014),Comedy|Drama|Romance,02/08/2017 16:24
112767,Premature (2014),Comedy,02/08/2017 16:24
112788,Sex Tape (2014),Comedy,02/08/2017 16:24
112804,I Origins (2014),Drama|Sci-Fi,02/08/2017 16:24
112818,"Purge: Anarchy, The (2014)",Action|Horror|Thriller,02/08/2017 16:24
112850,Words and Pictures (2013),Comedy|Drama|Romance,02/08/2017 16:24
112852,Guardians of the Galaxy (2014),Action|Adventure|Sci-Fi,02/08/2017 16:24
112897,The Expendables 3 (2014),Action|Adventure,02/08/2017 16:24
112911,Hercules (2014),Action|Adventure,02/08/2017 16:24
112921,Once My Mother (2014),Documentary,02/08/2017 16:24
112940,A Most Wanted Man (2014),Thriller,02/08/2017 16:24
113064,"Trip to Italy, The (2014)",Comedy|Drama,02/08/2017 16:24
113186,Felony (2013),Thriller,02/08/2017 16:24
113207,Get on Up (2014),Drama|Musical,02/08/2017 16:24
113220,"Dog, The (2013)",Documentary,02/08/2017 16:24
113225,Magic in the Moonlight (2014),Comedy|Drama|Romance,02/08/2017 16:24
113252,Housebound (2014),Comedy|Horror|Thriller,02/08/2017 16:24
113275,The Hundred-Foot Journey (2014),Comedy|Drama,02/08/2017 16:24
113345,Jupiter Ascending (2015),Action|Adventure|Sci-Fi,02/08/2017 16:24
113348,Teenage Mutant Ninja Turtles (2014),Action|Adventure|Comedy,02/08/2017 16:24
113378,"Giver, The (2014)",Drama|Sci-Fi,02/08/2017 16:24
113416,Revenge of the Green Dragons (2014),Action|Crime|Drama,02/08/2017 16:24
113453,Let's Be Cops (2014),Comedy|Crime,02/08/2017 16:24
113532,"Inbetweeners 2, The (2014)",Comedy,02/08/2017 16:24
113565,"Sacrament, The (2013)",Horror|Thriller,02/08/2017 16:24
113573,Sin City: A Dame to Kill For (2014),Action|Crime|Thriller,02/08/2017 16:24
113640,"Canal, The (2014)",Horror|Thriller,02/08/2017 16:24
113705,"Two Days, One Night (Deux jours, une nuit) (2014)",Drama,02/08/2017 16:24
113741,Coherence (2013),Drama|Mystery|Sci-Fi|Thriller,02/08/2017 16:24
113780,"As Above, So Below (2014)",Horror|Thriller,02/08/2017 16:24
113829,"One I Love, The (2014)",Comedy|Drama|Romance,02/08/2017 16:24
113862,"Guest, The (2014)",Thriller,02/08/2017 16:24
113938,Nixon by Nixon: In His Own Words (2014),Documentary,02/08/2017 16:24
114028,Pride (2014),Comedy|Drama,02/08/2017 16:24
114044,Honeymoon (2014),Horror,02/08/2017 16:24
114060,The Drop (2014),Crime|Drama|Thriller,02/08/2017 16:24
114074,The Skeleton Twins (2014),Drama,02/08/2017 16:24
114082,Bambi Meets Godzilla (1969),Animation|Comedy,02/08/2017 16:24
114122,Dim Sum: A Little Bit of Heart (1985),Comedy,02/08/2017 16:24
114180,"Maze Runner, The (2014)",Action|Mystery|Sci-Fi,02/08/2017 16:24
114254,1971 (2014),Documentary,02/08/2017 16:24
114265,Laggies (2014),Comedy|Romance,02/08/2017 16:24
114342,Force Majeure (Turist) (2014),Drama,02/08/2017 16:24
114459,White Bird in a Blizzard (2014),Drama|Romance|Thriller,02/08/2017 16:24
114464,Helter Skelter (1976),Crime|Drama|Thriller,02/08/2017 16:24
114552,"Boxtrolls, The (2014)",Adventure|Animation|Children|Comedy|Fantasy,02/08/2017 16:24
114601,This Is Where I Leave You (2014),Comedy|Drama,02/08/2017 16:24
114635,"Look of Silence, The (2014)",Documentary,02/08/2017 16:24
114662,American Sniper (2014),Action|War,02/08/2017 16:24
114670,Tusk (2014),Comedy|Drama|Horror,02/08/2017 16:24
114707,Horns (2014),Horror|Mystery,02/08/2017 16:24
114762,Two Night Stand (2014),Comedy|Romance,02/08/2017 16:24
114766,SS Experiment Love Camp (Lager SSadis Kastrat Kommandantur) (1976),Horror|War,02/08/2017 16:24
114795,Dracula Untold (2014),Action|Drama|Fantasy,02/08/2017 16:24
114818,Stretch (2014),Action|Comedy|Crime,02/08/2017 16:24
114925,"Captive, The (2014)",Crime|Drama|Thriller,02/08/2017 16:24
114935,Predestination (2014),Action|Mystery|Sci-Fi|Thriller,02/08/2017 16:24
115122,What We Do in the Shadows (2014),Comedy|Horror,02/08/2017 16:24
115139,Challenge to Lassie (1949),Children|Drama,02/08/2017 16:24
115147,The Best of Me (2014),Drama|Romance,02/08/2017 16:24
115149,John Wick (2014),Action|Thriller,02/08/2017 16:24
115151,Plastic (2014),Action|Crime,02/08/2017 16:24
115170,"Judge, The (2014)",Drama,02/08/2017 16:24
115174,Love Is Strange (2014),Drama,02/08/2017 16:24
115210,Fury (2014),Action|Drama|War,02/08/2017 16:24
115216,"Salvation, The (2014)",Drama|Western,02/08/2017 16:24
115231,St. Vincent (2014),Comedy,02/08/2017 16:24
115502,"Rewrite, The (2014)",Comedy|Romance,02/08/2017 16:24
115534,Ouija (2014),Horror,02/08/2017 16:24
115569,Nightcrawler (2014),Crime|Drama|Thriller,02/08/2017 16:24
115617,Big Hero 6 (2014),Action|Animation|Comedy,02/08/2017 16:24
115624,Dream Home (Wai dor lei ah yut ho) (2010),Horror,02/08/2017 16:24
115664,The Book of Life (2014),Adventure|Animation|Romance,02/08/2017 16:24
115680,Time Lapse (2014),Crime|Drama|Sci-Fi|Thriller,02/08/2017 16:24
115713,Ex Machina (2015),Drama|Sci-Fi|Thriller,02/08/2017 16:24
115877,"Simpsons: The Longest Daycare, The (2012)",Animation|Comedy,02/08/2017 16:24
115881,9 (2005),Animation|Fantasy,02/08/2017 16:24
115927,Doctor Strange (2007),Action|Animation|Children|Fantasy|Sci-Fi,02/08/2017 16:24
116012,The Young Savages (1961),Crime|Drama,02/08/2017 16:24
116136,Olive Kitteridge (2014),Drama,02/08/2017 16:24
116161,Foxcatcher (2014),Drama,02/08/2017 16:24
116207,Zulu (2013),Crime|Drama|Thriller,02/08/2017 16:24
116397,Stonehearst Asylum (2014),Thriller,02/08/2017 16:24
116413,Life Partners (2014),Comedy|Romance,02/08/2017 16:24
116419,Drive Hard (2014),Action|Comedy|Crime,02/08/2017 16:24
116503,The Possession of Michael King (2014),Horror,02/08/2017 16:24
116660,Free Fall (2013),Drama,02/08/2017 16:24
116797,The Imitation Game (2014),Drama|Thriller|War,02/08/2017 16:24
116799,Inherent Vice (2014),Comedy|Crime|Drama|Mystery|Romance,02/08/2017 16:24
116823,The Hunger Games: Mockingjay - Part 1 (2014),Adventure|Sci-Fi|Thriller,02/08/2017 16:24
116849,Sex Ed (2014),Comedy|Romance,02/08/2017 16:24
116855,The Way He Looks (2014),Drama|Romance,02/08/2017 16:24
116887,Exodus: Gods and Kings (2014),Action|Adventure|Drama,02/08/2017 16:24
116897,Wild Tales (2014),Comedy|Drama|Thriller,02/08/2017 16:24
116939,Werner - Beinhart! (1990),Action|Animation|Comedy,02/08/2017 16:24
116977,Dumb and Dumber To (2014),Comedy,02/08/2017 16:24
116985,The Longest Week (2014),Comedy|Drama,02/08/2017 16:24
117107,Miss Meadows (2014),Drama,02/08/2017 16:24
117121,Dorothy Mills (2008),Drama|Horror|Mystery|Thriller,02/08/2017 16:24
117123,Dear White People (2014),Comedy|Drama,02/08/2017 16:24
117176,The Theory of Everything (2014),Drama|Romance,02/08/2017 16:24
117192,Doctor Who: The Time of the Doctor (2013),(no genres listed),02/08/2017 16:24
117434,Starry Eyes (2014),Horror,02/08/2017 16:24
117444,Song of the Sea (2014),Animation|Children|Fantasy,02/08/2017 16:24
117456,Beyond the Lights (2014),Drama,02/08/2017 16:24
117511,Hello Ladies: The Movie (2014),Comedy,02/08/2017 16:24
117529,Jurassic World (2015),Action|Adventure|Drama|Sci-Fi|Thriller,02/08/2017 16:24
117533,Citizenfour (2014),Documentary,02/08/2017 16:24
117590,Horrible Bosses 2 (2014),Comedy|Crime,02/08/2017 16:24
117851,Penguins of Madagascar (2014),Adventure|Animation|Children|Comedy,02/08/2017 16:24
117871,"Water Diviner, The (2014)",Action|Drama|War,02/08/2017 16:24
117895,Maze Runner: Scorch Trials (2015),Action|Thriller,02/08/2017 16:24
118082,The Voices (2014),Comedy|Crime|Thriller,02/08/2017 16:24
118105,Trailer Park Boys: Live at the North Pole (2014),Comedy,02/08/2017 16:24
118248,Dying of the Light (2014),Drama|Thriller,02/08/2017 16:24
118260,The Borderlands (2013),Horror|Mystery,02/08/2017 16:24
118326,By the Gun (2014),Crime|Drama|Thriller,02/08/2017 16:24
118334,Omen IV: The Awakening (1991),Horror|Mystery|Thriller,02/08/2017 16:24
118354,Kill the Messenger (2014),Crime|Drama|Mystery|Thriller,02/08/2017 16:24
118468,Mei and the Kittenbus (2002),Animation|Fantasy,02/08/2017 16:24
118696,The Hobbit: The Battle of the Five Armies (2014),Adventure|Fantasy,02/08/2017 16:24
118700,Selma (2014),Drama,02/08/2017 16:24
118702,Unbroken (2014),Drama|War,02/08/2017 16:24
118814,Playing It Cool (2014),Comedy|Romance,02/08/2017 16:24
118880,"Girl Walks Home Alone at Night, A (2014)",Horror|Romance|Thriller,02/08/2017 16:24
118890,Bill Hicks: Relentless (1992),Comedy,02/08/2017 16:24
118898,A Most Violent Year (2014),Action|Crime|Drama|Thriller,02/08/2017 16:24
118900,Wild (2014),Drama,02/08/2017 16:24
118924,Top Five (2014),Comedy,02/08/2017 16:24
118985,Big Eyes (2014),Drama,02/08/2017 16:24
118997,Into the Woods (2014),Children|Comedy|Fantasy|Musical,02/08/2017 16:24
119068,"Men, Women & Children (2014)",Comedy|Drama,02/08/2017 16:24
119141,The Interview (2014),Action|Comedy,02/08/2017 16:24
119145,Kingsman: The Secret Service (2015),Action|Adventure|Comedy|Crime,02/08/2017 16:24
119155,Night at the Museum: Secret of the Tomb (2014),Adventure|Children|Comedy|Fantasy,02/08/2017 16:24
119655,Seventh Son (2014),Adventure|Children|Fantasy,02/08/2017 16:24
120392,Comet (2014),Comedy|Drama|Romance|Sci-Fi,02/08/2017 16:24
120466,Chappie (2015),Action|Thriller,02/08/2017 16:24
120635,Taken 3 (2015),Action|Crime|Thriller,02/08/2017 16:24
120637,Blackhat (2015),Action|Crime|Drama|Mystery|Thriller,02/08/2017 16:24
120783,Son of a Gun (2014),Action|Crime|Drama,02/08/2017 16:24
120799,Terminator Genisys (2015),Action|Adventure|Sci-Fi|Thriller,02/08/2017 16:24
120805,Robin Williams: Weapons of Self Destruction (2009),Comedy,02/08/2017 16:24
120821,The War at Home (1979),Documentary|War,02/08/2017 16:24
121113,Shriek If You Know What I Did Last Friday the Thirteenth (2000),Comedy|Horror,02/08/2017 16:24
121126,The Car (1977),Horror|Mystery|Thriller,02/08/2017 16:24
121171,Red Army (2014),Documentary,02/08/2017 16:24
121231,It Follows (2014),Horror,02/08/2017 16:24
121491,Off Beat (2004),Drama|Romance,02/08/2017 16:24
121618,The Great Gatsby (1926),Drama,02/08/2017 16:24
122490,Wicked Blood (2014),Action|Drama|Thriller,02/08/2017 16:24
122882,Mad Max: Fury Road (2015),Action|Adventure|Sci-Fi|Thriller,02/08/2017 16:24
122886,Star Wars: Episode VII - The Force Awakens (2015),Action|Adventure|Fantasy|Sci-Fi|IMAX,02/08/2017 16:24
122888,Ben-hur (2016),(no genres listed),02/08/2017 16:24
122890,Warcraft (2016),Action|Adventure|Fantasy,02/08/2017 16:24
122892,Avengers: Age of Ultron (2015),Action|Adventure|Sci-Fi,02/08/2017 16:24
122900,Ant-Man (2015),Action|Adventure|Sci-Fi,02/08/2017 16:24
122902,Fantastic Four (2015),Action|Adventure|Fantasy|Sci-Fi,02/08/2017 16:24
122904,Deadpool (2016),Action|Adventure|Comedy|Sci-Fi,02/08/2017 16:24
122920,Captain America: Civil War (2016),Action|Sci-Fi|Thriller,02/08/2017 16:24
122924,X-Men: Apocalypse (2016),Action|Adventure|Fantasy|Sci-Fi,02/08/2017 16:24
122932,Elsa & Fred (2014),Children|Comedy|Romance,02/08/2017 16:24
123663,The Passionate Plumber (1932),Comedy,02/08/2017 16:24
123695,The Story on Page One (1959),Drama,02/08/2017 16:24
123947,Cake (2014),Drama,02/08/2017 16:24
124859,The Gambler (2014),Crime|Drama|Thriller,02/08/2017 16:24
125916,Fifty Shades of Grey (2015),Drama|Romance,02/08/2017 16:24
126006,Rudolph the Red-Nosed Reindeer (1948),Animation|Children|Fantasy,02/08/2017 16:24
126106,Beastie Boys: Sabotage (1994),(no genres listed),02/08/2017 16:24
126420,American Heist (2015),Action,02/08/2017 16:24
126430,The Pacific (2010),Action|Adventure|Drama|War,02/08/2017 16:24
126548,The DUFF (2015),Comedy,02/08/2017 16:24
127052,Operation 'Y' & Other Shurik's Adventures (1965),Comedy|Crime|Romance,02/08/2017 16:24
127096,Project Almanac (2015),Sci-Fi|Thriller,02/08/2017 16:24
127098,Louis C.K.: Live at The Comedy Store (2015),Comedy,02/08/2017 16:24
127108,Brooklyn (2015),Drama|Romance,02/08/2017 16:24
127114,The End of the Tour (2015),Drama,02/08/2017 16:24
127124,I'll See You in My Dreams (2015),Comedy|Drama,02/08/2017 16:24
127136,True Story (2015),Drama|Mystery|Thriller,02/08/2017 16:24
127144,Drunk Stoned Brilliant Dead: The Story of the National Lampoon (2015),Comedy|Documentary,02/08/2017 16:24
127152,Going Clear: Scientology and the Prison of Belief (2015),Documentary,02/08/2017 16:24
127158,Tig (2015),Documentary,02/08/2017 16:24
127164,"What Happened, Miss Simone? (2015)",Documentary,02/08/2017 16:24
127178,99 Homes (2014),Drama,02/08/2017 16:24
127194,The D Train (2015),Comedy,02/08/2017 16:24
127198,Dope (2015),Comedy|Drama,02/08/2017 16:24
127202,Me and Earl and the Dying Girl (2015),Drama,02/08/2017 16:24
127204,The Overnight (2015),Comedy,02/08/2017 16:24
127206,"People, Places, Things (2015)",Comedy,02/08/2017 16:24
127212,The Stanford Prison Experiment (2015),Drama|Thriller,02/08/2017 16:24
127319,The Loft (2014),Thriller,02/08/2017 16:24
127728,Back Soon (2007),Drama|Romance,02/08/2017 16:24
128235,Stormy Weather (1943),Comedy|Documentary|Drama,02/08/2017 16:24
128360,The Hateful Eight (2015),Western,02/08/2017 16:24
128512,Paper Towns (2015),Drama|Mystery|Romance,02/08/2017 16:24
128520,The Wedding Ringer (2015),Comedy,02/08/2017 16:24
128592,The Boy Next Door (2015),Mystery|Thriller,02/08/2017 16:24
128606,45 Years (2015),Drama,02/08/2017 16:24
128616,As We Were Dreaming (2015),(no genres listed),02/08/2017 16:24
128620,Victoria (2015),(no genres listed),02/08/2017 16:24
128846,An Evening with Robin Williams (1982),Comedy,02/08/2017 16:24
129009,"Getting Go, the Go Doc Project (2013)",Drama,02/08/2017 16:24
129191,The Clowns (1970),Comedy|Drama|Fantasy|Sci-Fi,02/08/2017 16:24
129250,Superfast! (2015),(no genres listed),02/08/2017 16:24
129313,Reality (2014),Comedy,02/08/2017 16:24
129354,Focus (2015),Comedy|Crime|Drama|Romance,02/08/2017 16:24
129364,Every Thing Will Be Fine (2015),Drama,02/08/2017 16:24
129428,The Second Best Exotic Marigold Hotel (2015),Comedy|Drama,02/08/2017 16:24
129514,George Carlin: It's Bad for Ya! (2008),Comedy,02/08/2017 16:24
129653,Ismael (2013),Drama,02/08/2017 16:24
129657,Tracers (2015),Action,02/08/2017 16:24
129659,"McFarland, USA (2015)",Drama,02/08/2017 16:24
129737,Unfinished Business (2015),Comedy,02/08/2017 16:24
129937,Run All Night (2015),Action|Crime|Drama|Thriller,02/08/2017 16:24
130073,Cinderella (2015),Children|Drama|Fantasy|Romance,02/08/2017 16:24
130083,Kidnapping Mr. Heineken (2015),Action|Crime|Drama|Thriller,02/08/2017 16:24
130087,The Cobbler (2015),Comedy|Drama|Fantasy,02/08/2017 16:24
130351,The Wrecking Crew (2008),Documentary,02/08/2017 16:24
130448,Poltergeist (2015),Horror|Thriller,02/08/2017 16:24
130450,Pan (2015),Adventure|Children|Fantasy,02/08/2017 16:24
130452,While We're Young (2014),Comedy|Drama,02/08/2017 16:24
130490,Insurgent (2015),Action|Sci-Fi|Thriller,02/08/2017 16:24
130520,Home (2015),Adventure|Animation|Children|Comedy|Fantasy|Sci-Fi,02/08/2017 16:24
130522,The Brave Little Toaster Goes to Mars (1998),Animation|Children,02/08/2017 16:24
130576,Midnight Special (2015),Drama|Sci-Fi,02/08/2017 16:24
130580,The Disappearance of Eleanor Rigby: Her (2013),Drama,02/08/2017 16:24
130628,Boys (2014),Drama,02/08/2017 16:24
130634,Furious 7 (2015),Action|Crime|Thriller,02/08/2017 16:24
130642,Backcountry (2014),Drama|Horror|Thriller,02/08/2017 16:24
130682,Muck (2015),Horror,02/08/2017 16:24
130960,The Conrad Boys (2006),Drama,02/08/2017 16:24
130970,George Carlin: Life Is Worth Losing (2005),Comedy,02/08/2017 16:24
130980,The Day That Lasted 21 Years (2012),Documentary,02/08/2017 16:24
131013,Get Hard (2015),Comedy|Crime,02/08/2017 16:24
131168,Phoenix (2014),Drama,02/08/2017 16:24
131451,The Atticus Institute (2015),Horror,02/08/2017 16:24
131714,Last Knights (2015),Action|Adventure,02/08/2017 16:24
131724,The Jinx: The Life and Deaths of Robert Durst (2015),Documentary,02/08/2017 16:24
131796,Woman in Gold (2015),Drama,02/08/2017 16:24
131830,Samba (2014),Comedy|Drama,02/08/2017 16:24
132046,Tomorrowland (2015),Action|Adventure|Children|Mystery|Sci-Fi,02/08/2017 16:24
132074,No No: A Dockumentary (2014),Documentary,02/08/2017 16:24
132146,The Harvest (2013),Drama|Thriller,02/08/2017 16:24
132157,Paul Blart: Mall Cop 2 (2015),Action|Comedy|Crime,02/08/2017 16:24
132333,Seve (2014),Documentary|Drama,02/08/2017 16:24
132458,Monkey Kingdom (2015),Documentary,02/08/2017 16:24
132462,Sword of Vengeance (2014),Action|Adventure|Drama,02/08/2017 16:24
132480,The Age of Adaline (2015),Drama|Fantasy|Romance,02/08/2017 16:24
132488,Lovesick (2014),Comedy|Romance,02/08/2017 16:24
132496,Danny Collins (2015),Comedy|Drama,02/08/2017 16:24
132547,A Girl Like Her (2015),Drama,02/08/2017 16:24
132549,Grandma (2015),(no genres listed),02/08/2017 16:24
132618,Kite (2014),Action|Crime|Drama|Mystery|Thriller,02/08/2017 16:24
132796,San Andreas (2015),Action|Drama|Thriller,02/08/2017 16:24
